Código Cliente,Cliente,Total,IVA (%),Descuento (%),Valor Neto
C0009,Andrés Morales,131958,10,15,125360.1
C0020,Valentina Navarro,681155,5,15,613039.5
C0004,Ana Martínez,141932,5,5,141932.0
C0012,Camila Herrera,375838,19,0,447247.22
C0018,Carolina Silva,269178,5,20,228801.3
C0002,María Gómez,654167,10,20,588750.3
C0008,Diana Torres,120268,5,0,126281.4
C0004,Ana Martínez,742180,5,0,779289.0
C0023,Cristian León,64886,19,25,60992.84
C0026,Juliana Cárdenas,147337,19,10,160597.33
C0010,Paola Castro,531430,5,20,451715.5
C0007,Jorge Ramírez,964698,10,5,1012932.9
C0004,Ana Martínez,97498,10,25,82873.3
C0011,Felipe Gutiérrez,909159,5,25,727327.2
C0024,Daniela Ruiz,922756,5,25,738204.8
C0012,Camila Herrera,185203,19,20,183350.97
C0021,Óscar Lozano,201335,19,20,199321.65
C0013,Ricardo Vargas,288167,10,5,302575.35
C0023,Cristian León,51090,19,15,53133.6
C0017,David Ortega,339365,10,0,373301.5
C0009,Andrés Morales,74820,5,15,67338.0
C0006,Laura Sánchez,797201,10,25,677620.85
C0028,Gabriela Parra,331879,19,15,345154.16
C0011,Felipe Gutiérrez,728315,5,15,655483.5
C0009,Andrés Morales,337069,5,15,303362.1
C0006,Laura Sánchez,786997,5,20,668947.45
C0007,Jorge Ramírez,209041,10,15,198588.95
C0015,Hernán Jiménez,801743,5,0,841830.15
C0025,Esteban Delgado,113355,5,25,90684.0
C0007,Jorge Ramírez,245796,10,0,270375.6
C0012,Camila Herrera,224176,5,15,201758.4
C0005,Luis Fernández,194779,5,10,185040.05
C0004,Ana Martínez,357449,10,25,303831.65
C0019,Manuel Suárez,431909,19,10,470780.81
C0003,Carlos Rodríguez,999436,5,5,999436.0
C0003,Carlos Rodríguez,268795,19,20,266107.05
C0025,Esteban Delgado,496232,19,25,466458.08
C0015,Hernán Jiménez,927040,19,25,871417.6
C0014,Natalia Rojas,510186,19,5,581612.04
C0018,Carolina Silva,166730,10,15,158393.5
C0005,Luis Fernández,880910,10,10,880910.0
C0006,Laura Sánchez,394681,19,5,449936.34
C0008,Diana Torres,159503,19,10,173858.27
C0008,Diana Torres,664811,5,0,698051.55
C0029,Fernando Peña,537035,5,5,537035.0
C0020,Valentina Navarro,658143,5,25,526514.4
C0030,Luisa Camacho,462366,19,25,434624.04
C0021,Óscar Lozano,75725,5,25,60580.0
C0002,María Gómez,139981,10,20,125982.9
C0013,Ricardo Vargas,94654,5,15,85188.6
C0025,Esteban Delgado,963277,10,15,915113.15
C0007,Jorge Ramírez,915778,19,5,1043986.92
C0006,Laura Sánchez,601723,10,15,571636.85
C0010,Paola Castro,329030,19,20,325739.7
C0022,Isabella Pardo,338947,10,10,338947.0
C0011,Felipe Gutiérrez,565839,10,10,565839.0
C0020,Valentina Navarro,912648,19,5,1040418.72
C0028,Gabriela Parra,283538,5,0,297714.9
C0028,Gabriela Parra,341236,5,20,290050.6
C0016,Sofía Mendoza,538178,5,0,565086.9
C0013,Ricardo Vargas,575894,19,25,541340.36
C0023,Cristian León,499492,10,5,524466.6
C0016,Sofía Mendoza,266840,19,25,250829.6
C0007,Jorge Ramírez,483254,19,10,526746.86
C0005,Luis Fernández,359457,5,5,359457.0
C0017,David Ortega,675987,19,5,770625.18
C0021,Óscar Lozano,280936,19,20,278126.64
C0030,Luisa Camacho,249931,5,25,199944.8
C0003,Carlos Rodríguez,249629,10,5,262110.45
C0006,Laura Sánchez,215041,19,5,245146.74
C0028,Gabriela Parra,708361,10,25,602106.85
C0009,Andrés Morales,741912,10,25,630625.2
C0015,Hernán Jiménez,427113,19,25,401486.22
C0018,Carolina Silva,78148,5,15,70333.2
C0003,Carlos Rodríguez,787089,5,10,747734.55
C0008,Diana Torres,658531,19,0,783651.89
C0025,Esteban Delgado,261995,5,10,248895.25
C0011,Felipe Gutiérrez,916606,10,25,779115.1
C0019,Manuel Suárez,688843,19,5,785281.02
C0009,Andrés Morales,920790,5,15,828711.0
C0021,Óscar Lozano,582843,10,20,524558.7
C0030,Luisa Camacho,266508,5,25,213206.4
C0011,Felipe Gutiérrez,813591,19,15,846134.64
C0025,Esteban Delgado,906942,10,0,997636.2
C0020,Valentina Navarro,116530,19,5,132844.2
C0028,Gabriela Parra,614365,19,0,731094.35
C0014,Natalia Rojas,832352,19,25,782410.88
C0020,Valentina Navarro,470337,19,5,536184.18
C0006,Laura Sánchez,734839,19,10,800974.51
C0024,Daniela Ruiz,815889,5,0,856683.45
C0016,Sofía Mendoza,469773,19,10,512052.57
C0015,Hernán Jiménez,218261,10,25,185521.85
C0019,Manuel Suárez,774469,5,10,735745.55
C0004,Ana Martínez,351097,10,5,368651.85
C0011,Felipe Gutiérrez,325139,19,10,354401.51
C0009,Andrés Morales,181829,10,20,163646.1
C0001,Juan Pérez,281836,10,20,253652.4
C0017,David Ortega,448974,19,0,534279.06
C0003,Carlos Rodríguez,999913,5,10,949917.35
C0019,Manuel Suárez,212283,5,10,201668.85
C0012,Camila Herrera,206769,5,5,206769.0
C0026,Juliana Cárdenas,571353,10,25,485650.05
C0017,David Ortega,233165,10,25,198190.25
C0017,David Ortega,633587,10,0,696945.7
C0028,Gabriela Parra,960110,19,10,1046519.9
C0013,Ricardo Vargas,545822,5,20,463948.7
C0006,Laura Sánchez,497879,10,20,448091.1
C0001,Juan Pérez,574685,19,5,655140.9
C0021,Óscar Lozano,792038,5,20,673232.3
C0025,Esteban Delgado,363531,19,10,396248.79
C0016,Sofía Mendoza,273160,19,10,297744.4
C0017,David Ortega,589879,10,5,619372.95
C0001,Juan Pérez,230884,10,5,242428.2
C0011,Felipe Gutiérrez,33247,5,0,34909.35
C0016,Sofía Mendoza,34300,5,0,36015.0
C0007,Jorge Ramírez,477281,10,25,405688.85
C0003,Carlos Rodríguez,617086,10,15,586231.7
C0001,Juan Pérez,543556,19,15,565298.24
C0012,Camila Herrera,358951,10,10,358951.0
C0028,Gabriela Parra,284329,19,0,338351.51
C0005,Luis Fernández,729064,19,20,721773.36
C0001,Juan Pérez,752139,10,5,789745.95
C0005,Luis Fernández,442315,19,20,437891.85
C0029,Fernando Peña,936075,5,10,889271.25
C0012,Camila Herrera,526588,5,0,552917.4
C0018,Carolina Silva,246584,5,10,234254.8
C0025,Esteban Delgado,572332,5,20,486482.2
C0028,Gabriela Parra,847646,5,0,890028.3
C0003,Carlos Rodríguez,988732,19,20,978844.68
C0003,Carlos Rodríguez,386896,19,0,460406.24
C0025,Esteban Delgado,58984,10,0,64882.4
C0028,Gabriela Parra,312918,5,10,297272.1
C0019,Manuel Suárez,274712,10,5,288447.6
C0010,Paola Castro,130151,19,0,154879.69
C0030,Luisa Camacho,465808,10,15,442517.6
C0027,Mateo Arias,995067,19,20,985116.33
C0026,Juliana Cárdenas,143767,10,25,122201.95
C0028,Gabriela Parra,658663,5,20,559863.55
C0017,David Ortega,713550,10,15,677872.5
C0018,Carolina Silva,146330,19,5,166816.2
C0018,Carolina Silva,490754,19,10,534921.86
C0022,Isabella Pardo,311648,19,20,308531.52
C0005,Luis Fernández,698519,19,20,691533.81
C0011,Felipe Gutiérrez,23986,5,20,20388.1
C0011,Felipe Gutiérrez,596146,10,0,655760.6
C0006,Laura Sánchez,139312,19,20,137918.88
C0002,María Gómez,22666,19,0,26972.54
C0028,Gabriela Parra,310804,10,0,341884.4
C0026,Juliana Cárdenas,144633,5,5,144633.0
C0018,Carolina Silva,298998,5,10,284048.1
C0005,Luis Fernández,860937,5,0,903983.85
C0005,Luis Fernández,638776,5,15,574898.4
C0013,Ricardo Vargas,717611,10,0,789372.1
C0017,David Ortega,294806,19,0,350819.14
C0028,Gabriela Parra,804824,5,20,684100.4
C0028,Gabriela Parra,40535,5,0,42561.75
C0001,Juan Pérez,385713,5,20,327856.05
C0016,Sofía Mendoza,848688,10,5,891122.4
C0016,Sofía Mendoza,361279,10,20,325151.1
C0007,Jorge Ramírez,923910,5,5,923910.0
C0021,Óscar Lozano,831654,5,0,873236.7
C0016,Sofía Mendoza,611661,10,20,550494.9
C0029,Fernando Peña,657972,10,0,723769.2
C0024,Daniela Ruiz,499570,10,0,549527.0
C0028,Gabriela Parra,466551,19,20,461885.49
C0027,Mateo Arias,283109,19,0,336899.71
C0024,Daniela Ruiz,34538,5,15,31084.2
C0026,Juliana Cárdenas,904498,10,5,949722.9
C0002,María Gómez,211664,10,15,201080.8
C0026,Juliana Cárdenas,501234,19,5,571406.76
C0006,Laura Sánchez,909684,19,25,855102.96
C0009,Andrés Morales,149182,19,15,155149.28
C0001,Juan Pérez,482525,5,15,434272.5
C0020,Valentina Navarro,168338,5,20,143087.3
C0009,Andrés Morales,194064,5,10,184360.8
C0018,Carolina Silva,224020,10,20,201618.0
C0001,Juan Pérez,633094,5,5,633094.0
C0024,Daniela Ruiz,934414,19,5,1065231.96
C0001,Juan Pérez,907421,19,25,852975.74
C0017,David Ortega,625270,10,5,656533.5
C0005,Luis Fernández,655914,19,0,780537.66
C0027,Mateo Arias,129176,10,0,142093.6
C0007,Jorge Ramírez,927710,19,5,1057589.4
C0019,Manuel Suárez,228126,19,10,248657.34
C0027,Mateo Arias,228969,10,15,217520.55
C0027,Mateo Arias,132409,19,15,137705.36
C0008,Diana Torres,557707,19,20,552129.93
C0013,Ricardo Vargas,978140,10,15,929233.0
C0004,Ana Martínez,263618,19,15,274162.72
C0014,Natalia Rojas,779598,19,10,849761.82
C0013,Ricardo Vargas,60015,5,0,63015.75
C0023,Cristian León,782838,10,10,782838.0
C0021,Óscar Lozano,132096,5,5,132096.0
C0029,Fernando Peña,641347,10,0,705481.7
C0009,Andrés Morales,195340,5,0,205107.0
C0006,Laura Sánchez,120687,19,0,143617.53
C0015,Hernán Jiménez,884371,5,15,795933.9
C0029,Fernando Peña,421357,5,20,358153.45
C0030,Luisa Camacho,745716,19,20,738258.84
C0025,Esteban Delgado,115878,19,5,132100.92
C0011,Felipe Gutiérrez,737270,5,5,737270.0
C0010,Paola Castro,983548,19,25,924535.12
C0016,Sofía Mendoza,208286,10,25,177043.1
C0024,Daniela Ruiz,783290,10,10,783290.0
C0029,Fernando Peña,784684,5,10,745449.8
C0018,Carolina Silva,174899,5,15,157409.1
C0020,Valentina Navarro,983324,19,10,1071823.16
C0011,Felipe Gutiérrez,334767,5,10,318028.65
C0021,Óscar Lozano,871882,19,10,950351.38
C0009,Andrés Morales,889858,10,15,845365.1
C0009,Andrés Morales,389989,5,25,311991.2
C0010,Paola Castro,425515,19,0,506362.85
C0011,Felipe Gutiérrez,53585,5,25,42868.0
C0018,Carolina Silva,381369,5,20,324163.65
C0027,Mateo Arias,74044,19,10,80707.96
C0013,Ricardo Vargas,970061,19,20,960360.39
C0009,Andrés Morales,452296,19,0,538232.24
C0011,Felipe Gutiérrez,119556,19,5,136293.84
C0017,David Ortega,536981,10,5,563830.05
C0001,Juan Pérez,891691,10,0,980860.1
C0020,Valentina Navarro,777595,10,10,777595.0
C0005,Luis Fernández,210235,10,5,220746.75
C0001,Juan Pérez,35939,10,0,39532.9
C0009,Andrés Morales,976429,5,20,829964.65
C0002,María Gómez,970445,10,0,1067489.5
C0008,Diana Torres,162906,10,15,154760.7
C0017,David Ortega,552335,19,0,657278.65
C0005,Luis Fernández,298249,5,5,298249.0
C0015,Hernán Jiménez,85766,5,5,85766.0
C0008,Diana Torres,418923,10,5,439869.15
C0030,Luisa Camacho,425192,19,0,505978.48
C0016,Sofía Mendoza,578550,10,20,520695.0
C0027,Mateo Arias,397261,10,15,377397.95
C0008,Diana Torres,820208,19,25,770995.52
C0011,Felipe Gutiérrez,695440,10,20,625896.0
C0010,Paola Castro,662664,10,10,662664.0
C0021,Óscar Lozano,994346,5,20,845194.1
C0030,Luisa Camacho,464589,5,10,441359.55
C0017,David Ortega,147848,10,20,133063.2
C0028,Gabriela Parra,627075,10,20,564367.5
C0017,David Ortega,137948,19,25,129671.12
C0020,Valentina Navarro,589304,5,10,559838.8
C0030,Luisa Camacho,412690,10,10,412690.0
C0008,Diana Torres,509046,10,0,559950.6
C0019,Manuel Suárez,461269,5,25,369015.2
C0003,Carlos Rodríguez,31959,19,25,30041.46
C0030,Luisa Camacho,670890,19,10,731270.1
C0027,Mateo Arias,760216,5,10,722205.2
C0002,María Gómez,915533,19,25,860601.02
C0016,Sofía Mendoza,800180,10,20,720162.0
C0023,Cristian León,238576,5,25,190860.8
C0021,Óscar Lozano,547833,5,10,520441.35
C0014,Natalia Rojas,924091,5,15,831681.9
C0030,Luisa Camacho,993703,19,10,1083136.27
C0011,Felipe Gutiérrez,175838,10,0,193421.8
C0020,Valentina Navarro,345674,10,0,380241.4
C0015,Hernán Jiménez,889989,5,5,889989.0
C0020,Valentina Navarro,71087,5,10,67532.65
C0017,David Ortega,603128,10,15,572971.6
C0009,Andrés Morales,128451,19,25,120743.94
C0028,Gabriela Parra,457600,19,25,430144.0
C0004,Ana Martínez,847437,19,0,1008450.03
C0006,Laura Sánchez,449792,5,0,472281.6
C0011,Felipe Gutiérrez,49353,19,15,51327.12
C0025,Esteban Delgado,203075,19,5,231505.5
C0015,Hernán Jiménez,224283,5,0,235497.15
C0018,Carolina Silva,324877,5,0,341120.85
C0008,Diana Torres,75318,5,0,79083.9
C0029,Fernando Peña,775313,5,5,775313.0
C0025,Esteban Delgado,492690,19,15,512397.6
C0018,Carolina Silva,426880,5,5,426880.0
C0002,María Gómez,601460,5,15,541314.0
C0011,Felipe Gutiérrez,750976,10,15,713427.2
C0015,Hernán Jiménez,791239,10,0,870362.9
C0017,David Ortega,103264,5,5,103264.0
C0006,Laura Sánchez,780746,19,25,733901.24
C0008,Diana Torres,823168,5,10,782009.6
C0028,Gabriela Parra,235281,5,0,247045.05
C0011,Felipe Gutiérrez,647147,10,10,647147.0
C0018,Carolina Silva,908613,10,5,954043.65
C0006,Laura Sánchez,404070,19,5,460639.8
C0030,Luisa Camacho,362228,5,5,362228.0
C0013,Ricardo Vargas,441839,10,0,486022.9
C0030,Luisa Camacho,279536,10,10,279536.0
C0013,Ricardo Vargas,327824,10,0,360606.4
C0021,Óscar Lozano,267426,5,0,280797.3
C0022,Isabella Pardo,187789,19,25,176521.66
C0029,Fernando Peña,523153,5,10,496995.35
C0014,Natalia Rojas,752452,10,20,677206.8
C0009,Andrés Morales,847291,5,10,804926.45
C0029,Fernando Peña,135657,5,5,135657.0
C0019,Manuel Suárez,245167,19,20,242715.33
C0002,María Gómez,691669,10,20,622502.1
C0029,Fernando Peña,490671,5,0,515204.55
C0016,Sofía Mendoza,729094,5,5,729094.0
C0029,Fernando Peña,80467,19,5,91732.38
C0009,Andrés Morales,193734,19,20,191796.66
C0030,Luisa Camacho,632794,10,20,569514.6
C0014,Natalia Rojas,119751,19,5,136516.14
C0008,Diana Torres,391050,19,0,465349.5
C0006,Laura Sánchez,940192,19,15,977799.68
C0027,Mateo Arias,821774,5,25,657419.2
C0020,Valentina Navarro,702517,5,15,632265.3
C0025,Esteban Delgado,471079,19,15,489922.16
C0016,Sofía Mendoza,378452,19,25,355744.88
C0022,Isabella Pardo,979587,10,5,1028566.35
C0026,Juliana Cárdenas,116081,10,10,116081.0
C0009,Andrés Morales,993237,5,20,844251.45
C0015,Hernán Jiménez,623333,5,10,592166.35
C0027,Mateo Arias,568986,10,15,540536.7
C0025,Esteban Delgado,120078,5,20,102066.3
C0015,Hernán Jiménez,877055,5,15,789349.5
C0025,Esteban Delgado,32671,10,5,34304.55
C0021,Óscar Lozano,428400,19,0,509796.0
C0028,Gabriela Parra,365528,5,10,347251.6
C0013,Ricardo Vargas,969611,19,25,911434.34
C0006,Laura Sánchez,620490,10,5,651514.5
C0024,Daniela Ruiz,61663,5,0,64746.15
C0004,Ana Martínez,25708,19,5,29307.12
C0018,Carolina Silva,888338,5,0,932754.9
C0026,Juliana Cárdenas,321955,19,0,383126.45
C0004,Ana Martínez,143883,19,10,156832.47
C0004,Ana Martínez,328394,19,20,325110.06
C0023,Cristian León,122547,19,10,133576.23
C0027,Mateo Arias,999586,5,0,1049565.3
C0029,Fernando Peña,920681,10,0,1012749.1
C0009,Andrés Morales,569042,19,5,648707.88
C0017,David Ortega,761102,10,10,761102.0
C0007,Jorge Ramírez,772002,10,15,733401.9
C0009,Andrés Morales,152483,19,0,181454.77
C0007,Jorge Ramírez,668271,19,5,761828.94
C0021,Óscar Lozano,994774,10,25,845557.9
C0017,David Ortega,224835,19,25,211344.9
C0030,Luisa Camacho,411896,5,25,329516.8
C0030,Luisa Camacho,94896,5,5,94896.0
C0013,Ricardo Vargas,487095,10,25,414030.75
C0028,Gabriela Parra,81295,10,5,85359.75
C0006,Laura Sánchez,753974,5,15,678576.6
C0023,Cristian León,897121,10,15,852264.95
C0001,Juan Pérez,283255,19,0,337073.45
C0024,Daniela Ruiz,309648,5,15,278683.2
C0008,Diana Torres,667162,10,10,667162.0
C0021,Óscar Lozano,18155,19,5,20696.7
C0003,Carlos Rodríguez,476872,5,0,500715.6
C0029,Fernando Peña,835816,19,15,869248.64
C0008,Diana Torres,384705,5,20,326999.25
C0006,Laura Sánchez,581542,10,25,494310.7
C0002,María Gómez,818350,19,10,892001.5
C0030,Luisa Camacho,620269,10,0,682295.9
C0025,Esteban Delgado,988217,19,25,928923.98
C0012,Camila Herrera,564594,5,5,564594.0
C0016,Sofía Mendoza,157718,5,15,141946.2
C0018,Carolina Silva,318987,19,5,363645.18
C0030,Luisa Camacho,655263,10,0,720789.3
C0014,Natalia Rojas,368745,19,15,383494.8
C0022,Isabella Pardo,117512,19,0,139839.28
C0008,Diana Torres,157443,10,10,157443.0
C0020,Valentina Navarro,480587,5,20,408498.95
C0008,Diana Torres,383616,19,25,360599.04
C0022,Isabella Pardo,667409,19,5,760846.26
C0003,Carlos Rodríguez,696976,19,25,655157.44
C0010,Paola Castro,375871,19,25,353318.74
C0001,Juan Pérez,385037,10,20,346533.3
C0019,Manuel Suárez,817364,5,20,694759.4
C0026,Juliana Cárdenas,127796,19,20,126518.04
C0007,Jorge Ramírez,301999,19,25,283879.06
C0022,Isabella Pardo,202506,10,5,212631.3
C0027,Mateo Arias,708376,19,10,772129.84
C0021,Óscar Lozano,279544,10,20,251589.6
C0003,Carlos Rodríguez,390002,19,15,405602.08
C0006,Laura Sánchez,708002,10,10,708002.0
C0015,Hernán Jiménez,549439,19,15,571416.56
C0015,Hernán Jiménez,978911,19,15,1018067.44
C0003,Carlos Rodríguez,600978,5,20,510831.3
C0025,Esteban Delgado,538787,10,25,457968.95
C0014,Natalia Rojas,540583,10,0,594641.3
C0002,María Gómez,917317,19,10,999875.53
C0010,Paola Castro,398215,10,15,378304.25
C0028,Gabriela Parra,331184,5,5,331184.0
C0025,Esteban Delgado,808615,10,15,768184.25
C0010,Paola Castro,432515,19,0,514692.85
C0028,Gabriela Parra,678234,19,0,807098.46
C0018,Carolina Silva,388480,10,15,369056.0
C0005,Luis Fernández,42711,10,25,36304.35
C0001,Juan Pérez,801971,10,5,842069.55
C0025,Esteban Delgado,511157,10,0,562272.7
C0029,Fernando Peña,194423,19,25,182757.62
C0026,Juliana Cárdenas,988771,19,10,1077760.39
C0014,Natalia Rojas,526349,10,25,447396.65
C0009,Andrés Morales,713714,5,5,713714.0
C0015,Hernán Jiménez,922495,19,15,959394.8
C0018,Carolina Silva,667917,19,5,761425.38
C0016,Sofía Mendoza,834792,5,5,834792.0
C0004,Ana Martínez,747378,5,25,597902.4
C0025,Esteban Delgado,143272,5,5,143272.0
C0002,María Gómez,777836,19,10,847841.24
C0024,Daniela Ruiz,996001,19,5,1135441.14
C0008,Diana Torres,712335,19,10,776445.15
C0016,Sofía Mendoza,817789,19,0,973168.91
C0019,Manuel Suárez,653409,5,15,588068.1
C0010,Paola Castro,87505,19,25,82254.7
C0018,Carolina Silva,12869,10,5,13512.45
C0015,Hernán Jiménez,791474,10,20,712326.6
C0018,Carolina Silva,464351,10,5,487568.55
C0025,Esteban Delgado,322252,10,10,322252.0
C0025,Esteban Delgado,646584,10,5,678913.2
C0007,Jorge Ramírez,628467,5,15,565620.3
C0010,Paola Castro,100272,19,15,104282.88
C0008,Diana Torres,48467,5,10,46043.65
C0024,Daniela Ruiz,819760,5,20,696796.0
C0022,Isabella Pardo,887844,5,5,887844.0
C0012,Camila Herrera,490047,5,25,392037.6
C0021,Óscar Lozano,669347,10,10,669347.0
C0006,Laura Sánchez,68871,10,25,58540.35
C0016,Sofía Mendoza,949903,10,5,997398.15
C0015,Hernán Jiménez,138391,5,10,131471.45
C0014,Natalia Rojas,449430,19,25,422464.2
C0001,Juan Pérez,620704,10,25,527598.4
C0021,Óscar Lozano,866703,10,25,736697.55
C0017,David Ortega,840496,10,5,882520.8
C0005,Luis Fernández,266687,10,10,266687.0
C0012,Camila Herrera,735451,5,0,772223.55
C0015,Hernán Jiménez,117450,5,20,99832.5
C0014,Natalia Rojas,181890,5,15,163701.0
C0010,Paola Castro,448741,10,10,448741.0
C0002,María Gómez,291974,19,25,274455.56
C0029,Fernando Peña,944933,5,15,850439.7
C0012,Camila Herrera,410109,5,5,410109.0
C0023,Cristian León,126381,10,15,120061.95
C0016,Sofía Mendoza,483125,19,5,550762.5
C0013,Ricardo Vargas,581621,10,10,581621.0
C0023,Cristian León,144508,5,0,151733.4
C0002,María Gómez,739650,10,25,628702.5
C0011,Felipe Gutiérrez,872645,5,25,698116.0
C0002,María Gómez,409111,5,15,368199.9
C0005,Luis Fernández,160810,5,25,128648.0
C0012,Camila Herrera,302890,19,25,284716.6
C0018,Carolina Silva,583665,5,10,554481.75
C0008,Diana Torres,975908,5,25,780726.4
C0013,Ricardo Vargas,850477,5,15,765429.3
C0030,Luisa Camacho,370032,5,25,296025.6
C0027,Mateo Arias,967294,10,15,918929.3
C0015,Hernán Jiménez,379599,19,15,394782.96
C0013,Ricardo Vargas,670960,19,0,798442.4
C0016,Sofía Mendoza,760020,19,5,866422.8
C0023,Cristian León,889611,10,0,978572.1
C0006,Laura Sánchez,181836,10,10,181836.0
C0017,David Ortega,739903,5,5,739903.0
C0017,David Ortega,55714,10,0,61285.4
C0015,Hernán Jiménez,984339,10,0,1082772.9
C0019,Manuel Suárez,637234,10,0,700957.4
C0022,Isabella Pardo,906048,5,20,770140.8
C0023,Cristian León,640271,19,10,697895.39
C0011,Felipe Gutiérrez,476960,10,10,476960.0
C0015,Hernán Jiménez,721851,5,0,757943.55
C0001,Juan Pérez,134123,5,5,134123.0
C0007,Jorge Ramírez,946093,19,25,889327.42
C0024,Daniela Ruiz,315628,19,20,312471.72
C0029,Fernando Peña,92989,19,5,106007.46
C0012,Camila Herrera,308356,5,5,308356.0
C0025,Esteban Delgado,839957,5,15,755961.3
C0026,Juliana Cárdenas,188274,5,25,150619.2
C0027,Mateo Arias,697995,10,20,628195.5
C0013,Ricardo Vargas,335352,10,25,285049.2
C0030,Luisa Camacho,830260,10,10,830260.0
C0015,Hernán Jiménez,421927,5,20,358637.95
C0012,Camila Herrera,799852,10,15,759859.4
C0027,Mateo Arias,893184,19,25,839592.96
C0003,Carlos Rodríguez,141373,19,15,147027.92
C0010,Paola Castro,448452,5,15,403606.8
C0013,Ricardo Vargas,125294,19,10,136570.46
C0019,Manuel Suárez,469451,10,15,445978.45
C0018,Carolina Silva,981744,19,25,922839.36
C0016,Sofía Mendoza,658307,5,0,691222.35
C0030,Luisa Camacho,75726,5,10,71939.7
C0025,Esteban Delgado,151564,10,25,128829.4
C0007,Jorge Ramírez,387812,19,0,461496.28
C0015,Hernán Jiménez,278246,10,20,250421.4
C0013,Ricardo Vargas,715696,19,15,744323.84
C0017,David Ortega,128015,10,0,140816.5
C0018,Carolina Silva,750674,19,5,855768.36
C0018,Carolina Silva,264079,5,10,250875.05
C0004,Ana Martínez,560929,19,5,639459.06
C0014,Natalia Rojas,699944,19,20,692944.56
C0005,Luis Fernández,698105,10,20,628294.5
C0002,María Gómez,523758,5,0,549945.9
C0018,Carolina Silva,950597,10,0,1045656.7
C0020,Valentina Navarro,993609,19,20,983672.91
C0020,Valentina Navarro,375890,5,25,300712.0
C0023,Cristian León,455101,10,15,432345.95
C0020,Valentina Navarro,46631,19,5,53159.34
C0016,Sofía Mendoza,776577,19,5,885297.78
C0024,Daniela Ruiz,82991,10,25,70542.35
C0006,Laura Sánchez,14014,19,10,15275.26
C0009,Andrés Morales,283237,19,20,280404.63
C0007,Jorge Ramírez,28070,10,0,30877.0
C0028,Gabriela Parra,832209,10,15,790598.55
C0007,Jorge Ramírez,66958,5,10,63610.1
C0024,Daniela Ruiz,92074,10,5,96677.7
C0013,Ricardo Vargas,545017,19,0,648570.23
